car_model,price,year_model,kms,colour,fuel_type,location,url_car
Toyota Corolla 1.8 Se-g,94.800.000,2020,"40,000",Negro,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400433831-toyota-corolla-hybrid-se-g-_JM#position=45&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross 2.0 Seg,135.900.000,2023,"37,000",Blanco,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1399192801-toyota-corolla-cross-2023-20-seg-_JM#position=46&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross 2.0 Xei,118.500.000,2023,"33,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2246815406-toyota-corolla-cross-2023-20-xei-_JM#position=47&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Xe-i 2.0,89.000.000,2020,"35,000",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1398794117-toyota-corolla-xe-i-20-_JM#position=48&search_layout=grid&type=item&tracking_id=9d990e33-2101-4f8c-8e12-2ab22f712711
Toyota Corolla Cross 2.0 Seg,135.900.000,2023,"37,000",Blanco,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1399192801-toyota-corolla-cross-2023-20-seg-_JM#position=1&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 2.0 Xei,118.500.000,2023,"33,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2246815406-toyota-corolla-cross-2023-20-xei-_JM#position=2&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Xe-i 2.0,89.000.000,2020,"35,000",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1398794117-toyota-corolla-xe-i-20-_JM#position=3&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g,118.000.000,2023,"11,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395862309-toyota-corolla-2023-18-se-g-_JM#position=4&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-1394687365-toyota-corolla-cross-xei-hybrid-hibrida-_JM#position=5&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a,,
Toyota Corolla 1.8 Se-g,119.000.000,2023,"31,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2211753488-toyota-corolla-2023-18-se-g-_JM#position=6&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 2.0 XE 2.0 XEI At,131.000.000,2023,"7,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2205067320-toyota-corolla-cross-20-xe-20-xei-at-_JM#position=7&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
"Toyota Corolla Se-g Hibrido, 2024, 370 Kms, Muy Nuevo",141.000.000,2024,370,Negro,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2196457434-toyota-corolla-se-g-hibrido-2024-370-kms-muy-nuevo-_JM#position=8&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g,118.900.000,2023,"7,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395579545-toyota-corolla-2023-18-se-g-_JM#position=9&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 1.8 Hev Seg,161.900.000,2024,0,0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2222050356-toyota-corolla-cross-2024-18-hev-seg-_JM#position=10&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross Hybrid Seg Hybrid,153.900.000,2023,"15,000",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2202351722-toyota-corolla-cross-hybrid-seg-hybrid-_JM#position=11&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Se-g Hybrid Tp Mod 2022,109.900.000,2022,"38,000",Blanco,Híbrido,Norte De Santander,https://articulo.tucarro.com.co/MCO-1400047737-toyota-corolla-se-g-hybrid-tp-mod-2022-_JM#position=12&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Xe-i,103.000.000,2023,"36,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2223437196-toyota-corolla-2023-18-xe-i-_JM#position=13&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Xei Mecánica,54.900.000,2012,"86,046",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243358292-toyota-corolla-2012-18-xei-mecanica-_JM#position=14&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Xei Automática,48.500.000,2011,"92,900",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398387581-toyota-corolla-2011-18-xei-automatica-_JM#position=15&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross Gr,145.000.000,2024,537,Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391465489-toyota-corolla-cross-gr-_JM#position=16&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 1.800 SEG,139.900.000,2023,"21,200",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1399100357-toyota-corolla-cross-1800-seg-_JM#position=17&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g Hybrid,119.500.000,2023,"11,944",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1397547983-toyota-corolla-se-g-hybrid-_JM#position=18&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross Gr,179.000.000,2023,"7,000",0,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1395561187-toyota-corolla-cross-gr-_JM#position=19&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 1.8,165.800.000,2024,"1,937",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2223987750-toyota-corolla-cross-_JM#position=20&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 2.0 Gr-S,148.000.000,2024,0,Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394353943-2024-toyota-corolla-cross-gr-gasolina-_JM#position=21&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross Gr,144.500.000,2023,"8,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2180036450-toyota-corolla-cross-gr-_JM#position=22&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g,109.900.000,2023,"9,900",Plateado,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1380031057-toyota-corolla-2023-18-se-g-_JM#position=23&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Xei Automática,50.000.000,2013,"32,616",Plateado,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1400531773-toyota-corolla-_JM#position=24&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 2.0 Xei,129.800.000,2023,"24,000",0,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2251306104-toyota-corolla-cross-2023-20-xei-_JM#position=25&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 2.0 Seg,138.900.000,2023,"20,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251111106-toyota-corolla-cross-seg-_JM#position=26&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Se-g Hybrid,113.000.000,2023,"9,200",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2249857128-toyota-corolla-se-g-hybrid-_JM#position=27&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 L,68.000.000,2015,"87,173",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2249315562-toyota-corolla-_JM#position=28&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g,104.900.000,2021,"46,000",0,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1396310149-toyota-corolla-2021-18-se-g-_JM#position=29&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Xei Hybrid,87.900.000,2021,"56,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394585651-toyota-corolla-xei-hybrid-_JM#position=30&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
"Toyota Corolla 1.8,seg,hibrido,aut",99.900.000,2022,"48,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2204144164-toyota-corolla-18seghibridoaut-_JM#position=31&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 L Automatico,57.500.000,2015,"94,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2162856948-toyota-corolla-18-l-automatico-_JM#position=32&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 L BLINDAJE 2,80.900.000,2016,"52,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209176514-toyota-corolla-l-blindaje-2-_JM#position=33&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross Seg Hibrida 2024,159.000.000,2024,300,Blanco,Híbrido,Huila,https://articulo.tucarro.com.co/MCO-2249849724-toyota-corolla-cross-seg-hibrida-2024-_JM#position=34&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Xe-i Hybrid,112.900.000,2023,"10,588",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1396421887-toyota-corolla-xe-i-hybrid-_JM#position=35&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.6 Xli,32.800.000,2009,"177,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2223807932-toyota-corolla-16-xli-_JM#position=36&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g,139.900.000,2023,"39,000",0,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2214015504-toyota-corolla-2023-18-se-g-_JM#position=37&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-1392376637-toyota-corolla-20-gr-_JM#position=38&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a,,
Toyota Corolla Seg,97.900.000,2022,"22,200",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388786895-toyota-corolla-seg-_JM#position=39&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Xli,51.900.000,2014,"119,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1383038429-toyota-corolla-xli-_JM#position=40&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Toyota Corolla Gr ,139.900.000,2023,"14,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387132751-toyota-corolla-toyota-corolla-gr-_JM#position=41&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 2023 Edición Especial Gr-s 2.0 Gasolina,117.900.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1296185929-toyota-corolla-2023-edicion-especial-gr-s-20-gasolina-_JM#position=42&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g,96.300.000,2022,"30,109",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399949557-toyota-corolla-2022-18-se-g-_JM#position=43&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 2.0 Gr-S,122.000.000,2024,80,0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2247263758-toyota-corolla-2024-20-gr-s-_JM#position=44&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 2.0 Xei,129.900.000,2022,"39,832",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2243492060-toyota-corolla-cross-2022-_JM#position=45&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.8 Se-g,99.000.000,2021,"46,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2239118794-toyota-corolla-2021-18-se-g-_JM#position=46&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla Cross 2.0 Xei,133.000.000,2023,"5,300",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230821016-toyota-corolla-cross-2023-20-xei-_JM#position=47&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla,57.900.000,2015,"86,492",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2207964522-toyota-corolla-_JM#position=48&search_layout=grid&type=item&tracking_id=251a6a56-5aa4-4602-aa2c-af913ff3dc8a
Toyota Corolla 1.6 Xli,37.900.000,2011,"166,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2116538932-toyota-corolla-2011-16-xli-_JM#position=1&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 2.0 Seg Automatico Gasolina 5000,112.900.000,2022,"5,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388758757-toyota-corolla-20-seg-automatico-gasolina-5000-_JM#position=2&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Cross Gazoo Racing 2.0 Gasolina 2024,148.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2162322598-toyota-corolla-cross-gazoo-racing-20-gasolina-2024-_JM#position=3&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i,70.900.000,2019,"62,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399707575-toyota-corolla-xei-2019-automatico-_JM#position=4&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i,87.000.000,2020,"15,200",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395553687-toyota-corolla-2020-18-xe-i-_JM#position=5&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Se-g,92.900.000,2020,"47,818",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394118935-toyota-corolla-se-g-_JM#position=6&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i,129.000.000,2023,"22,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2211945634-toyota-corolla-2023-18-xe-i-_JM#position=7&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Hybrido SE-G,125.000.000,2023,"14,000",0,Híbrido,Quindio,https://articulo.tucarro.com.co/MCO-1392263481-toyota-corolla-hybrido-se-g-_JM#position=8&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla cross xe-i,129.900.000,2022,"32,000",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1388870813-toyota-corolla-cross-xe-i-_JM#position=9&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Hybrid,118.900.000,2023,"9,000",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2194383712-toyota-corolla-hybrid-_JM#position=10&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla ,107.000.000,2023,"23,428",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1351658185-toyota-corolla-_JM#position=11&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,75.000.000,2019,"80,000",Blanco,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2251154334-toyota-corolla-seg-2019-_JM#position=12&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Cross Se-g Hybrid Tp 1.8,129.800.000,2022,"26,196",0,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249932426-toyota-corolla-cross-se-g-hybrid-tp-18-_JM#position=13&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,79.800.000,2019,"47,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243527484-toyota-corolla-2019-18-se-g-_JM#position=14&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Se-g Hybrid Tp 1800cc 7ab Abs Tc Ct 2023,110.000.000,2023,"23,254",Blanco,Híbrido,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1398611391-toyota-corolla-se-g-hybrid-tp-1800cc-7ab-abs-tc-ct-2023-_JM#position=15&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Cross Gr Sport,128.900.000,2023,"9,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397563693-toyota-corolla-cross-gr-sport-_JM#position=16&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,109.900.000,2022,"35,200",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396399249-toyota-corolla-2022-18-se-g-_JM#position=17&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.6 Xli,35.000.000,2011,"170,000",Marrón,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1396288799-toyota-corolla-xli-at-1600cc-2011-_JM#position=18&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,75.600.000,2019,"37,100",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1393733713-toyota-corolla-2019-18-se-g-_JM#position=19&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,75.900.000,2019,"43,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391809545-toyota-corolla-seg-18-at-2019-_JM#position=20&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota corolla cross xei Xei,138.000.000,2023,"22,000",0,Gasolina,Quindio,https://articulo.tucarro.com.co/MCO-2207518058-toyota-corolla-cross-xei-xei-_JM#position=21&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i,132.000.000,2023,"7,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2206908978-toyota-corolla-2023-18-xe-i-_JM#position=22&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,112.000.000,2022,"28,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390729439-toyota-corolla-2022-18-se-g-_JM#position=23&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xei-l,46.900.000,2012,"136,296",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1390139387-toyota-corolla-xei-at-1800cc-tc-2012-_JM#position=24&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Cross 1.8 Xei híbrida,135.000.000,2022,"60,200",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2177439046-toyota-corolla-cross-18-xei-hibrida-_JM#position=25&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i,74.900.000,2019,"66,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2011542804-toyota-corolla-2019-18-xe-i-_JM#position=26&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Xei Híbrido,114.000.000,2023,"4,300",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2177542282-toyota-corolla-xei-hibrido-_JM#position=27&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Cross 1.8 Hev Seg,158.000.000,2024,"6,000",0,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400386209-toyota-corolla-cross-2024-18-hev-seg-_JM#position=28&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,87.000.000,2020,"38,600",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251306902-toyota-corolla-2020-18-se-g-_JM#position=29&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-2247267198-toyota-corolla-cross-_JM#position=30&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc,,
Toyota Corolla Cross XEI 2.0 Gasolina,134.500.000,2024,0,Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2239043360-corolla-cross-xei-20-gasolina-4x2-cvt-2024-_JM#position=31&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.6 Xei,30.500.000,2006,"149,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397835877-toyota-corolla-2006-16-xei-_JM#position=32&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Cross Xei 1.8 Híbrido 2023 Garantía Toyota,137.000.000,2023,"9,326",Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397722975-toyota-corolla-cross-xei-18-hibrido-2023-garantia-toyota-_JM#position=33&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xli,42.800.000,2012,"173,241",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397557549-toyota-corolla-xli-2012-attp-1800cc-tela-_JM#position=34&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,94.900.000,2022,"22,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230788384-toyota-corolla-2022-18-se-g-_JM#position=35&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.6 Xli,41.990.000,2011,"86,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2230794152-toyota-corolla-2011-16-xli-_JM#position=36&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.6 Xli,38.900.000,2010,"173,478",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2223872108-toyota-corolla-xli-2010-automatico-16-_JM#position=37&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla Cross Se-g Hybrid Tp 1.8 4x2,138.900.000,2022,"41,500",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1394174461-toyota-corolla-cross-se-g-hybrid-tp-18-4x2-_JM#position=38&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,107.000.000,2022,"26,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209289706-toyota-corolla-2022-18-se-g-_JM#position=39&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Se-g,135.000.000,2022,"49,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209276386-toyota-corolla-2022-18-se-g-_JM#position=40&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i Hibrido,135.000.000,2023,"26,000",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1392299033-toyota-corolla-2023-18-xe-i-_JM#position=41&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.6 Xei,29.900.000,2007,"135,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2207049014-toyota-corolla-2007-16-xei-_JM#position=42&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xei Mecánica,39.500.000,2012,"146,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2207000592-toyota-corolla-2012-18-xei-mecanica-_JM#position=43&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
Toyota Corolla 1.8 Xe-i,140.000.000,2023,"7,150",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2204763838-toyota-corolla-2023-18-xe-i-_JM#position=44&search_layout=grid&type=item&tracking_id=fa313be3-8462-42a9-865f-498a24d4ccfc
